Slack_Alpha,CDF
2.6666657504392788e-05,0.1561
2.6666657504392788e-05,0.1562
2.6666657504392788e-05,0.1563
2.6666657504392788e-05,0.1564
2.6666657504392788e-05,0.1565
2.6666657504392788e-05,0.1566
2.6666657504392788e-05,0.1567
2.6666657504392788e-05,0.1568
2.6666657504392788e-05,0.1569
2.6666657504392788e-05,0.157
2.6666657504392788e-05,0.1571
2.6666657504392788e-05,0.1572
2.6666657504392788e-05,0.1573
2.6666657504392788e-05,0.1574
2.6666657504392788e-05,0.1575
2.6666657504392788e-05,0.1576
2.6666657504392788e-05,0.1577
2.6666657504392788e-05,0.1578
2.6666657504392788e-05,0.1579
2.6666657504392788e-05,0.158
2.6666657504392788e-05,0.1581
2.6666657504392788e-05,0.1582
2.6666657504392788e-05,0.1583
2.6666657504392788e-05,0.1584
2.6666657504392788e-05,0.1585
2.6666657504392788e-05,0.1586
2.6666657504392788e-05,0.1587
2.6666657504392788e-05,0.1588
2.6666657504392788e-05,0.1589
2.6666657504392788e-05,0.159
2.6666657504392788e-05,0.1591
2.6666657504392788e-05,0.1592
2.6666657504392788e-05,0.1593
2.6666657504392788e-05,0.1594
2.6666657504392788e-05,0.1595
2.6666657504392788e-05,0.1596
2.6666657504392788e-05,0.1597
2.6666657504392788e-05,0.1598
2.6666657504392788e-05,0.1599
2.6666657504392788e-05,0.16
2.6666657504392788e-05,0.1601
2.6666657504392788e-05,0.1602
2.6666657504392788e-05,0.1603
2.6666657504392788e-05,0.1604
2.6666657504392788e-05,0.1605
2.6666657504392788e-05,0.1606
2.6666657504392788e-05,0.1607
2.6666657504392788e-05,0.1608
2.6666657504392788e-05,0.1609
2.6666657504392788e-05,0.161
2.6666657504392788e-05,0.1611
2.6666657504392788e-05,0.1612
2.6666657504392788e-05,0.1613
2.6666657504392788e-05,0.1614
2.6666657504392788e-05,0.1615
2.6666657504392788e-05,0.1616
2.6666657504392788e-05,0.1617
2.6666657504392788e-05,0.1618
2.6666657504392788e-05,0.1619
2.6666657504392788e-05,0.162
2.6666657504392788e-05,0.1621
2.6666657504392788e-05,0.1622
2.6666657504392788e-05,0.1623
2.6666657504392788e-05,0.1624
2.6666657504392788e-05,0.1625
2.6666657504392788e-05,0.1626
2.6666657504392788e-05,0.1627
2.6666657504392788e-05,0.1628
2.6666657504392788e-05,0.1629
2.6666657504392788e-05,0.163
2.6666657504392788e-05,0.1631
2.6666657504392788e-05,0.1632
2.6666657504392788e-05,0.1633
2.6666657504392788e-05,0.1634
2.6666657504392788e-05,0.1635
2.6666657504392788e-05,0.1636
2.6666657504392788e-05,0.1637
2.6666657504392788e-05,0.1638
2.6666657504392788e-05,0.1639
2.6666657504392788e-05,0.164
2.6666657504392788e-05,0.1641
2.6666657504392788e-05,0.1642
2.6666657504392788e-05,0.1643
2.6666657504392788e-05,0.1644
2.6666657504392788e-05,0.1645
2.6666657504392788e-05,0.1646
2.6666657504392788e-05,0.1647
2.6666657504392788e-05,0.1648
2.6666657504392788e-05,0.1649
2.6666657504392788e-05,0.165
2.6666657504392788e-05,0.1651
2.6666657504392788e-05,0.1652
2.6666657504392788e-05,0.1653
2.6666657504392788e-05,0.1654
2.6666657504392788e-05,0.1655
2.6666657504392788e-05,0.1656
2.6666657504392788e-05,0.1657
2.6666657504392788e-05,0.1658
2.6666657504392788e-05,0.1659
2.6666657504392788e-05,0.166
2.6666657504392788e-05,0.1661
2.6666657504392788e-05,0.1662
2.6666657504392788e-05,0.1663
2.6666657504392788e-05,0.1664
2.6666657504392788e-05,0.1665
2.6666657504392788e-05,0.1666
2.6666657504392788e-05,0.1667
2.6666657504392788e-05,0.1668
2.6666657504392788e-05,0.1669
2.6666657504392788e-05,0.167
2.6666657504392788e-05,0.1671
2.6666657504392788e-05,0.1672
2.6666657504392788e-05,0.1673
2.6666657504392788e-05,0.1674
2.6666657504392788e-05,0.1675
2.6666657504392788e-05,0.1676
2.6666657504392788e-05,0.1677
2.6666657504392788e-05,0.1678
2.6666657504392788e-05,0.1679
2.6666657504392788e-05,0.168
2.6666657504392788e-05,0.1681
2.6666657504392788e-05,0.1682
2.6666657504392788e-05,0.1683
2.6666657504392788e-05,0.1684
2.6666657504392788e-05,0.1685
2.6666657504392788e-05,0.1686
2.6666657504392788e-05,0.1687
2.6666657504392788e-05,0.1688
2.6666657504392788e-05,0.1689
2.6666657504392788e-05,0.169
2.6666657504392788e-05,0.1691
2.6666657504392788e-05,0.1692
2.6666657504392788e-05,0.1693
2.6666657504392788e-05,0.1694
2.6666657504392788e-05,0.1695
2.6666657504392788e-05,0.1696
2.6666657504392788e-05,0.1697
2.6666657504392788e-05,0.1698
2.6666657504392788e-05,0.1699
2.6666657504392788e-05,0.17
2.6666657504392788e-05,0.1701
2.6666657504392788e-05,0.1702
2.6666657504392788e-05,0.1703
2.6666657504392788e-05,0.1704
2.6666657504392788e-05,0.1705
2.6666657504392788e-05,0.1706
2.6666657504392788e-05,0.1707
2.6666657504392788e-05,0.1708
2.6666657504392788e-05,0.1709
2.6666657504392788e-05,0.171
2.6666657504392788e-05,0.1711
2.6666657504392788e-05,0.1712
2.6666657504392788e-05,0.1713
2.6666657504392788e-05,0.1714
2.6666657504392788e-05,0.1715
2.6666657504392788e-05,0.1716
2.6666657504392788e-05,0.1717
2.6666657504392788e-05,0.1718
2.6666657504392788e-05,0.1719
2.6666657504392788e-05,0.172
2.6666657504392788e-05,0.1721
2.6666657504392788e-05,0.1722
2.6666657504392788e-05,0.1723
2.6666657504392788e-05,0.1724
2.6666657504392788e-05,0.1725
2.6666657504392788e-05,0.1726
2.6666657504392788e-05,0.1727
2.6666657504392788e-05,0.1728
2.6666657504392788e-05,0.1729
2.6666657504392788e-05,0.173
2.6666657504392788e-05,0.1731
2.6666657504392788e-05,0.1732
2.6666657504392788e-05,0.1733
2.6666657504392788e-05,0.1734
2.6666657504392788e-05,0.1735
2.6666657504392788e-05,0.1736
2.6666657504392788e-05,0.1737
2.6666657504392788e-05,0.1738
2.6666657504392788e-05,0.1739
2.6666657504392788e-05,0.174
2.6666657504392788e-05,0.1741
2.6666657504392788e-05,0.1742
2.6666657504392788e-05,0.1743
2.6666657504392788e-05,0.1744
2.6666657504392788e-05,0.1745
2.6666657504392788e-05,0.1746
2.6666657504392788e-05,0.1747
2.6666657504392788e-05,0.1748
2.6666657504392788e-05,0.1749
2.6666657504392788e-05,0.175
2.6666657504392788e-05,0.1751
2.6666657504392788e-05,0.1752
2.6666657504392788e-05,0.1753
2.6666657504392788e-05,0.1754
2.6666657504392788e-05,0.1755
2.6666657504392788e-05,0.1756
2.6666657504392788e-05,0.1757
2.6666657504392788e-05,0.1758
2.6666657504392788e-05,0.1759
2.6666657504392788e-05,0.176
2.6666657504392788e-05,0.1761
2.6666657504392788e-05,0.1762
2.6666657504392788e-05,0.1763
2.6666657504392788e-05,0.1764
2.6666657504392788e-05,0.1765
2.6666657504392788e-05,0.1766
2.6666657504392788e-05,0.1767
2.6666657504392788e-05,0.1768
2.6666657504392788e-05,0.1769
2.6666657504392788e-05,0.177
2.6666657504392788e-05,0.1771
2.6666657504392788e-05,0.1772
2.6666657504392788e-05,0.1773
2.6666657504392788e-05,0.1774
2.6666657504392788e-05,0.1775
2.6666657504392788e-05,0.1776
2.6666657504392788e-05,0.1777
2.6666657504392788e-05,0.1778
2.6666657504392788e-05,0.1779
2.6666657504392788e-05,0.178
2.6666657504392788e-05,0.1781
2.6666657504392788e-05,0.1782
2.6666657504392788e-05,0.1783
2.6666657504392788e-05,0.1784
2.6666657504392788e-05,0.1785
2.6666657504392788e-05,0.1786
2.6666657504392788e-05,0.1787
2.6666657504392788e-05,0.1788
2.6666657504392788e-05,0.1789
2.6666657504392788e-05,0.179
2.6666657504392788e-05,0.1791
2.6666657504392788e-05,0.1792
2.6666657504392788e-05,0.1793
2.6666657504392788e-05,0.1794
2.6666657504392788e-05,0.1795
2.6666657504392788e-05,0.1796
2.6666657504392788e-05,0.1797
2.6666657504392788e-05,0.1798
2.6666657504392788e-05,0.1799
2.6666657504392788e-05,0.18
2.6666657504392788e-05,0.1801
2.6666657504392788e-05,0.1802
2.6666657504392788e-05,0.1803
2.6666657504392788e-05,0.1804
2.6666657504392788e-05,0.1805
2.6666657504392788e-05,0.1806
2.6666657504392788e-05,0.1807
2.6666657504392788e-05,0.1808
2.6666657504392788e-05,0.1809
2.6666657504392788e-05,0.181
2.6666657504392788e-05,0.1811
2.6666657504392788e-05,0.1812
2.6666657504392788e-05,0.1813
2.6666657504392788e-05,0.1814
2.6666657504392788e-05,0.1815
2.6666657504392788e-05,0.1816
2.6666657504392788e-05,0.1817
2.6666657504392788e-05,0.1818
2.6666657504392788e-05,0.1819
2.6666657504392788e-05,0.182
2.6666657504392788e-05,0.1821
2.6666657504392788e-05,0.1822
2.6666657504392788e-05,0.1823
2.6666657504392788e-05,0.1824
2.6666657504392788e-05,0.1825
2.6666657504392788e-05,0.1826
2.6666657504392788e-05,0.1827
2.6666657504392788e-05,0.1828
2.6666657504392788e-05,0.1829
2.6666657504392788e-05,0.183
2.6666657504392788e-05,0.1831
2.6666657504392788e-05,0.1832
2.6666657504392788e-05,0.1833
2.6666657504392788e-05,0.1834
2.6666657504392788e-05,0.1835
2.6666657504392788e-05,0.1836
2.6666657504392788e-05,0.1837
2.6666657504392788e-05,0.1838
2.6666657504392788e-05,0.1839
2.6666657504392788e-05,0.184
2.6666657504392788e-05,0.1841
2.6666657504392788e-05,0.1842
2.6666657504392788e-05,0.1843
2.6666657504392788e-05,0.1844
2.6666657504392788e-05,0.1845
2.6666657504392788e-05,0.1846
2.6666657504392788e-05,0.1847
2.6666657504392788e-05,0.1848
2.6666657504392788e-05,0.1849
2.6666657504392788e-05,0.185
2.6666657504392788e-05,0.1851
2.6666657504392788e-05,0.1852
2.6666657504392788e-05,0.1853
2.6666657504392788e-05,0.1854
2.6666657504392788e-05,0.1855
2.6666657504392788e-05,0.1856
2.6666657504392788e-05,0.1857
2.6666657504392788e-05,0.1858
2.6666657504392788e-05,0.1859
2.6666657504392788e-05,0.186
2.6666657504392788e-05,0.1861
2.6666657504392788e-05,0.1862
2.6666657504392788e-05,0.1863
2.6666657504392788e-05,0.1864
2.6666657504392788e-05,0.1865
2.6666657504392788e-05,0.1866
2.6666657504392788e-05,0.1867
2.6666657504392788e-05,0.1868
2.6666657504392788e-05,0.1869
2.6666657504392788e-05,0.187
2.6666657504392788e-05,0.1871
2.6666657504392788e-05,0.1872
2.6666657504392788e-05,0.1873
2.6666657504392788e-05,0.1874
2.6666657504392788e-05,0.1875
2.6666657504392788e-05,0.1876
2.6666657504392788e-05,0.1877
2.6666657504392788e-05,0.1878
2.6666657504392788e-05,0.1879
2.6666657504392788e-05,0.188
2.6666657504392788e-05,0.1881
2.6666657504392788e-05,0.1882
2.6666657504392788e-05,0.1883
2.6666657504392788e-05,0.1884
2.6666657504392788e-05,0.1885
2.6666657504392788e-05,0.1886
2.6666657504392788e-05,0.1887
2.6666657504392788e-05,0.1888
2.6666657504392788e-05,0.1889
2.6666657504392788e-05,0.189
2.6666657504392788e-05,0.1891
2.6666657504392788e-05,0.1892
2.6666657504392788e-05,0.1893
2.6666657504392788e-05,0.1894
2.6666657504392788e-05,0.1895
2.6666657504392788e-05,0.1896
2.6666657504392788e-05,0.1897
2.6666657504392788e-05,0.1898
2.6666657504392788e-05,0.1899
2.6666657504392788e-05,0.19
2.6666657504392788e-05,0.1901
2.6666657504392788e-05,0.1902
2.6666657504392788e-05,0.1903
2.6666657504392788e-05,0.1904
2.6666657504392788e-05,0.1905
2.6666657504392788e-05,0.1906
2.6666657504392788e-05,0.1907
2.6666657504392788e-05,0.1908
2.6666657504392788e-05,0.1909
2.6666657504392788e-05,0.191
2.6666657504392788e-05,0.1911
2.6666657504392788e-05,0.1912
2.6666657504392788e-05,0.1913
2.6666657504392788e-05,0.1914
2.6666657504392788e-05,0.1915
2.6666657504392788e-05,0.1916
2.6666657504392788e-05,0.1917
2.6666657504392788e-05,0.1918
2.6666657504392788e-05,0.1919
2.6666657504392788e-05,0.192
2.6666657504392788e-05,0.1921
2.6666657504392788e-05,0.1922
2.6666657504392788e-05,0.1923
2.6666657504392788e-05,0.1924
2.6666657504392788e-05,0.1925
2.6666657504392788e-05,0.1926
2.6666657504392788e-05,0.1927
2.6666657504392788e-05,0.1928
2.6666657504392788e-05,0.1929
2.6666657504392788e-05,0.193
2.6666657504392788e-05,0.1931
2.6666657504392788e-05,0.1932
2.6666657504392788e-05,0.1933
2.6666657504392788e-05,0.1934
2.6666657504392788e-05,0.1935
2.6666657504392788e-05,0.1936
2.6666657504392788e-05,0.1937
2.6666657504392788e-05,0.1938
2.6666657504392788e-05,0.1939
2.6666657504392788e-05,0.194
2.6666657504392788e-05,0.1941
2.6666657504392788e-05,0.1942
2.6666657504392788e-05,0.1943
2.6666657504392788e-05,0.1944
2.6666657504392788e-05,0.1945
2.6666657504392788e-05,0.1946
2.6666657504392788e-05,0.1947
2.6666657504392788e-05,0.1948
2.6666657504392788e-05,0.1949
2.6666657504392788e-05,0.195
2.6666657504392788e-05,0.1951
2.6666657504392788e-05,0.1952
2.6666657504392788e-05,0.1953
2.6666657504392788e-05,0.1954
2.6666657504392788e-05,0.1955
2.6666657504392788e-05,0.1956
2.6666657504392788e-05,0.1957
2.6666657504392788e-05,0.1958
2.6666657504392788e-05,0.1959
2.6666657504392788e-05,0.196
2.6666657504392788e-05,0.1961
2.6666657504392788e-05,0.1962
2.6666657504392788e-05,0.1963
2.6666657504392788e-05,0.1964
2.6666657504392788e-05,0.1965
2.6666657504392788e-05,0.1966
2.6666657504392788e-05,0.1967
2.6666657504392788e-05,0.1968
2.6666657504392788e-05,0.1969
2.6666657504392788e-05,0.197
2.6666657504392788e-05,0.1971
2.6666657504392788e-05,0.1972
2.6666657504392788e-05,0.1973
2.6666657504392788e-05,0.1974
2.6666657504392788e-05,0.1975
2.6666657504392788e-05,0.1976
2.6666657504392788e-05,0.1977
2.6666657504392788e-05,0.1978
2.6666657504392788e-05,0.1979
2.6666657504392788e-05,0.198
2.6666657504392788e-05,0.1981
2.6666657504392788e-05,0.1982
2.6666657504392788e-05,0.1983
2.6666657504392788e-05,0.1984
2.6666657504392788e-05,0.1985
2.6666657504392788e-05,0.1986
2.6666657504392788e-05,0.1987
2.6666657504392788e-05,0.1988
2.6666657504392788e-05,0.1989
2.6666657504392788e-05,0.199
2.6666657504392788e-05,0.1991
2.6666657504392788e-05,0.1992
2.6666657504392788e-05,0.1993
2.6666657504392788e-05,0.1994
2.6666657504392788e-05,0.1995
2.6666657504392788e-05,0.1996
2.6666657504392788e-05,0.1997
2.6666657504392788e-05,0.1998
2.6666657504392788e-05,0.1999
2.6666657504392788e-05,0.2
2.6666657504392788e-05,0.2001
2.6666657504392788e-05,0.2002
2.6666657504392788e-05,0.2003
2.6666657504392788e-05,0.2004
2.6666657504392788e-05,0.2005
2.6666657504392788e-05,0.2006
2.6666657504392788e-05,0.2007
2.6666657504392788e-05,0.2008
2.6666657504392788e-05,0.2009
2.6666657504392788e-05,0.201
2.6666657504392788e-05,0.2011
2.6666657504392788e-05,0.2012
2.6666657504392788e-05,0.2013
2.6666657504392788e-05,0.2014
2.6666657504392788e-05,0.2015
2.6666657504392788e-05,0.2016
2.6666657504392788e-05,0.2017
2.6666657504392788e-05,0.2018
2.6666657504392788e-05,0.2019
2.6666657504392788e-05,0.202
2.6666657504392788e-05,0.2021
2.6666657504392788e-05,0.2022
2.6666657504392788e-05,0.2023
2.6666657504392788e-05,0.2024
2.6666657504392788e-05,0.2025
2.6666657504392788e-05,0.2026
2.6666657504392788e-05,0.2027
2.6666657504392788e-05,0.2028
2.6666665083515305e-05,0.2029
2.6666665083515305e-05,0.203
2.6666665083515305e-05,0.2031
2.6666665083515305e-05,0.2032
2.6666665083515305e-05,0.2033
2.6666665083515305e-05,0.2034
2.6666665083515305e-05,0.2035
2.6666665083515305e-05,0.2036
2.6666665083515305e-05,0.2037
2.6666665083515305e-05,0.2038
2.6666665083515305e-05,0.2039
2.6666665083515305e-05,0.204
2.6666665083515305e-05,0.2041
2.6666665083515305e-05,0.2042
2.6666665083515305e-05,0.2043
2.6666665083515305e-05,0.2044
2.6666665083515305e-05,0.2045
2.6666665083515305e-05,0.2046
2.6666665083515305e-05,0.2047
2.6666665083515305e-05,0.2048
2.6666665083515305e-05,0.2049
2.6666665083515305e-05,0.205
2.6666665083515305e-05,0.2051
2.6666665083515305e-05,0.2052
2.6666665083515305e-05,0.2053
2.6666665083515305e-05,0.2054
2.6666665083515305e-05,0.2055
2.6666665083515305e-05,0.2056
2.6666665083515305e-05,0.2057
2.6666665083515305e-05,0.2058
2.6666665083515305e-05,0.2059
2.6666665083515305e-05,0.206
2.6666665083515305e-05,0.2061
2.6666665083515305e-05,0.2062
2.6666665083515305e-05,0.2063
2.6666665083515305e-05,0.2064
2.6666665083515305e-05,0.2065
2.6666665083515305e-05,0.2066
2.6666665083515305e-05,0.2067
2.6666665083515305e-05,0.2068
2.6666665083515305e-05,0.2069
2.6666665083515305e-05,0.207
2.6666665083515305e-05,0.2071
2.6666665083515305e-05,0.2072
2.6666665083515305e-05,0.2073
2.6666665083515305e-05,0.2074
2.6666665083515305e-05,0.2075
2.6666665083515305e-05,0.2076
2.6666665083515305e-05,0.2077
2.6666665083515305e-05,0.2078
2.6666665083515305e-05,0.2079
2.6666665083515305e-05,0.208
2.6666665083515305e-05,0.2081
2.6666665083515305e-05,0.2082
2.6666665083515305e-05,0.2083
2.6666665083515305e-05,0.2084
2.6666665083515305e-05,0.2085
2.6666665083515305e-05,0.2086
2.6666665083515305e-05,0.2087
2.6666665083515305e-05,0.2088
2.6666665083515305e-05,0.2089
2.6666665083515305e-05,0.209
2.6666665083515305e-05,0.2091
2.6666665083515305e-05,0.2092
2.6666665083515305e-05,0.2093
2.6666665083515305e-05,0.2094
2.6666665083515305e-05,0.2095
2.6666665083515305e-05,0.2096
2.6666665083515305e-05,0.2097
2.6666665083515305e-05,0.2098
2.6666666504600776e-05,0.2099
2.6666666623024565e-05,0.21
2.666666665263051e-05,0.2101
2.6666666666666863e-05,0.2102
2.6666666978295932e-05,0.2103
2.6666666978295932e-05,0.2104
2.6666666978295932e-05,0.2105
2.6666666978295932e-05,0.2106
2.6666666978295932e-05,0.2107
2.6666666978295932e-05,0.2108
2.6666666978295932e-05,0.2109
2.6666666978295932e-05,0.211
2.6666666978295932e-05,0.2111
2.6666666978295932e-05,0.2112
2.6666666978295932e-05,0.2113
2.6666666978295932e-05,0.2114
2.6666666978295932e-05,0.2115
2.6666666978295932e-05,0.2116
2.6666666978295932e-05,0.2117
2.6666666978295932e-05,0.2118
2.6666666978295932e-05,0.2119
2.6666666978295932e-05,0.212
2.6666666978295932e-05,0.2121
2.6666666978295932e-05,0.2122
2.6666666978295932e-05,0.2123
2.6666666978295932e-05,0.2124
2.6666666978295932e-05,0.2125
2.6666666978295932e-05,0.2126
2.6666666978295932e-05,0.2127
2.6666666978295932e-05,0.2128
2.6666666978295932e-05,0.2129
2.6666666978295932e-05,0.213
2.6666666978295932e-05,0.2131
2.6666666978295932e-05,0.2132
2.6666666978295932e-05,0.2133
2.6666666978295932e-05,0.2134
2.6666666978295932e-05,0.2135
2.6666666978295932e-05,0.2136
2.6666666978295932e-05,0.2137
2.6666666978295932e-05,0.2138
2.6666666978295932e-05,0.2139
2.6666666978295932e-05,0.214
2.6666666978295932e-05,0.2141
2.6666666978295932e-05,0.2142
2.6666666978295932e-05,0.2143
2.6666666978295932e-05,0.2144
2.6666666978295932e-05,0.2145
2.6666666978295932e-05,0.2146
2.6666666978295932e-05,0.2147
2.6666666978295932e-05,0.2148
2.6666666978295932e-05,0.2149
2.6666666978295932e-05,0.215
2.6666666978295932e-05,0.2151
2.6666666978295932e-05,0.2152
2.6666666978295932e-05,0.2153
2.6666666978295932e-05,0.2154
2.6666666978295932e-05,0.2155
2.6666666978295932e-05,0.2156
2.6666666978295932e-05,0.2157
2.6666666978295932e-05,0.2158
2.6666666978295932e-05,0.2159
2.6666666978295932e-05,0.216
2.6666666978295932e-05,0.2161
2.6666666978295932e-05,0.2162
2.6666666978295932e-05,0.2163
2.6666666978295932e-05,0.2164
2.6666666978295932e-05,0.2165
2.6666666978295932e-05,0.2166
2.6666666978295932e-05,0.2167
2.6666666978295932e-05,0.2168
2.6666666978295932e-05,0.2169
2.6666666978295932e-05,0.217
2.6666666978295932e-05,0.2171
2.6666666978295932e-05,0.2172
2.6666666978295932e-05,0.2173
2.6666666978295932e-05,0.2174
2.6666666978295932e-05,0.2175
2.6666666978295932e-05,0.2176
2.6666666978295932e-05,0.2177
2.6666666978295932e-05,0.2178
2.6666666978295932e-05,0.2179
2.6666666978295932e-05,0.218
2.6666666978295932e-05,0.2181
2.6666666978295932e-05,0.2182
2.6666666978295932e-05,0.2183
2.6666666978295932e-05,0.2184
2.6666666978295932e-05,0.2185
2.6666666978295932e-05,0.2186
2.6666666978295932e-05,0.2187
2.6666666978295932e-05,0.2188
2.6666666978295932e-05,0.2189
2.6666666978295932e-05,0.219
2.6666666978295932e-05,0.2191
2.6666666978295932e-05,0.2192
2.6666666978295932e-05,0.2193
2.6666666978295932e-05,0.2194
2.6666666978295932e-05,0.2195
2.6666666978295932e-05,0.2196
2.6666666978295932e-05,0.2197
2.6666666978295932e-05,0.2198
2.6666666978295932e-05,0.2199
2.6666666978295932e-05,0.22
2.6666666978295932e-05,0.2201
2.6666666978295932e-05,0.2202
2.6666666978295932e-05,0.2203
2.6666666978295932e-05,0.2204
2.6666666978295932e-05,0.2205
2.6666666978295932e-05,0.2206
2.6666666978295932e-05,0.2207
2.6666666978295932e-05,0.2208
2.6666666978295932e-05,0.2209
2.6666666978295932e-05,0.221
2.6666666978295932e-05,0.2211
2.6666666978295932e-05,0.2212
2.6666666978295932e-05,0.2213
2.6666666978295932e-05,0.2214
2.6666666978295932e-05,0.2215
2.6666666978295932e-05,0.2216
2.6666666978295932e-05,0.2217
2.6666666978295932e-05,0.2218
2.6666666978295932e-05,0.2219
2.6666666978295932e-05,0.222
2.6666666978295932e-05,0.2221
2.6666666978295932e-05,0.2222
2.6666666978295932e-05,0.2223
2.6666666978295932e-05,0.2224
2.6666666978295932e-05,0.2225
2.6666666978295932e-05,0.2226
2.6666666978295932e-05,0.2227
2.6666666978295932e-05,0.2228
2.6666666978295932e-05,0.2229
2.6666666978295932e-05,0.223
2.6666666978295932e-05,0.2231
2.6666666978295932e-05,0.2232
2.6666666978295932e-05,0.2233
2.6666666978295932e-05,0.2234
2.6666666978295932e-05,0.2235
2.6666666978295932e-05,0.2236
2.6666666978295932e-05,0.2237
2.6666666978295932e-05,0.2238
2.6666666978295932e-05,0.2239
2.6666666978295932e-05,0.224
2.6666666978295932e-05,0.2241
2.6666666978295932e-05,0.2242
2.6666666978295932e-05,0.2243
2.6666666978295932e-05,0.2244
2.6666666978295932e-05,0.2245
2.6666666978295932e-05,0.2246
2.6666666978295932e-05,0.2247
2.6666666978295932e-05,0.2248
2.6666666978295932e-05,0.2249
2.6666666978295932e-05,0.225
2.6666666978295932e-05,0.2251
2.6666666978295932e-05,0.2252
2.6666666978295932e-05,0.2253
2.6666666978295932e-05,0.2254
2.6666666978295932e-05,0.2255
2.6666666978295932e-05,0.2256
2.6666666978295932e-05,0.2257
2.6666666978295932e-05,0.2258
2.6666666978295932e-05,0.2259
2.6666666978295932e-05,0.226
2.6666666978295932e-05,0.2261
2.6666666978295932e-05,0.2262
2.6666666978295932e-05,0.2263
2.6666666978295932e-05,0.2264
2.6666666978295932e-05,0.2265
2.6666666978295932e-05,0.2266
2.6666666978295932e-05,0.2267
2.6666666978295932e-05,0.2268
2.6666666978295932e-05,0.2269
2.6666666978295932e-05,0.227
2.6666666978295932e-05,0.2271
2.6666666978295932e-05,0.2272
2.6666666978295932e-05,0.2273
2.6666666978295932e-05,0.2274
2.6666666978295932e-05,0.2275
2.6666666978295932e-05,0.2276
2.6666666978295932e-05,0.2277
2.6666666978295932e-05,0.2278
2.6666666978295932e-05,0.2279
2.6666666978295932e-05,0.228
2.6666666978295932e-05,0.2281
2.6666666978295932e-05,0.2282
2.6666666978295932e-05,0.2283
2.6666666978295932e-05,0.2284
2.6666666978295932e-05,0.2285
2.6666666978295932e-05,0.2286
2.6666666978295932e-05,0.2287
2.6666666978295932e-05,0.2288
2.6666666978295932e-05,0.2289
2.6666666978295932e-05,0.229
2.6666666978295932e-05,0.2291
2.6666666978295932e-05,0.2292
2.6666666978295932e-05,0.2293
2.6666666978295932e-05,0.2294
2.6666666978295932e-05,0.2295
2.6666666978295932e-05,0.2296
2.6666666978295932e-05,0.2297
2.6666666978295932e-05,0.2298
2.6666666978295932e-05,0.2299
2.6666666978295932e-05,0.23
2.6666666978295932e-05,0.2301
2.6666666978295932e-05,0.2302
2.6666666978295932e-05,0.2303
2.6666666978295932e-05,0.2304
2.6666666978295932e-05,0.2305
2.6666666978295932e-05,0.2306
2.6666666978295932e-05,0.2307
2.6666666978295932e-05,0.2308
2.6666666978295932e-05,0.2309
2.6666666978295932e-05,0.231
2.6666666978295932e-05,0.2311
2.6666666978295932e-05,0.2312
2.6666666978295932e-05,0.2313
2.6666666978295932e-05,0.2314
2.6666666978295932e-05,0.2315
2.6666666978295932e-05,0.2316
2.6666666978295932e-05,0.2317
2.6666666978295932e-05,0.2318
2.6666666978295932e-05,0.2319
2.6666666978295932e-05,0.232
2.6666666978295932e-05,0.2321
2.6666666978295932e-05,0.2322
2.6666666978295932e-05,0.2323
2.6666666978295932e-05,0.2324
2.6666666978295932e-05,0.2325
2.6666666978295932e-05,0.2326
2.6666666978295932e-05,0.2327
2.6666666978295932e-05,0.2328
2.6666666978295932e-05,0.2329
2.6666666978295932e-05,0.233
2.6666666978295932e-05,0.2331
2.6666666978295932e-05,0.2332
2.6666666978295932e-05,0.2333
2.6666666978295932e-05,0.2334
2.6666666978295932e-05,0.2335
2.6666666978295932e-05,0.2336
2.6666666978295932e-05,0.2337
2.6666666978295932e-05,0.2338
2.6666666978295932e-05,0.2339
2.6666666978295932e-05,0.234
2.6666666978295932e-05,0.2341
2.6666666978295932e-05,0.2342
2.6666666978295932e-05,0.2343
2.6666666978295932e-05,0.2344
2.6666666978295932e-05,0.2345
2.6666666978295932e-05,0.2346
2.6666666978295932e-05,0.2347
2.6666666978295932e-05,0.2348
2.6666666978295932e-05,0.2349
2.6666666978295932e-05,0.235
2.6666666978295932e-05,0.2351
2.6666666978295932e-05,0.2352
2.6666666978295932e-05,0.2353
2.6666666978295932e-05,0.2354
2.6666666978295932e-05,0.2355
2.6666666978295932e-05,0.2356
2.6666666978295932e-05,0.2357
2.6666666978295932e-05,0.2358
2.6666666978295932e-05,0.2359
2.6666666978295932e-05,0.236
2.6666666978295932e-05,0.2361
2.6666666978295932e-05,0.2362
2.6666666978295932e-05,0.2363
2.6666666978295932e-05,0.2364
2.6666666978295932e-05,0.2365
2.6666666978295932e-05,0.2366
2.6666666978295932e-05,0.2367
2.6666666978295932e-05,0.2368
2.6666666978295932e-05,0.2369
2.6666666978295932e-05,0.237
2.6666666978295932e-05,0.2371
2.6666666978295932e-05,0.2372
2.6666666978295932e-05,0.2373
2.6666666978295932e-05,0.2374
2.6666666978295932e-05,0.2375
2.6666666978295932e-05,0.2376
2.6666666978295932e-05,0.2377
2.6666666978295932e-05,0.2378
2.6666666978295932e-05,0.2379
2.6666666978295932e-05,0.238
2.6666666978295932e-05,0.2381
2.6666666978295932e-05,0.2382
2.6666666978295932e-05,0.2383
2.6666666978295932e-05,0.2384
2.6666666978295932e-05,0.2385
2.6666666978295932e-05,0.2386
2.6666666978295932e-05,0.2387
